index	prediction
7771	contradiction
7772	contradiction
7773	neutral
7774	neutral
7775	contradiction
7776	neutral
7777	neutral
7778	neutral
7779	contradiction
7780	entailment
7781	neutral
7782	entailment
7783	neutral
7784	entailment
7785	entailment
7786	contradiction
7787	neutral
7788	contradiction
7789	neutral
7790	neutral
7791	contradiction
7792	entailment
7793	entailment
7794	contradiction
7795	neutral
7796	entailment
7797	neutral
7798	contradiction
7799	entailment
7800	entailment
7801	contradiction
7802	neutral
7803	entailment
7804	contradiction
7805	entailment
7806	neutral
7807	contradiction
7808	neutral
7809	contradiction
7810	contradiction
7811	contradiction
7812	contradiction
7813	neutral
7814	entailment
7815	contradiction
7816	neutral
7817	neutral
7818	neutral
7819	neutral
7820	contradiction
7821	neutral
7822	entailment
7823	neutral
7824	contradiction
7825	contradiction
7826	contradiction
7827	neutral
7828	contradiction
7829	contradiction
7830	entailment
7831	neutral
7832	neutral
7833	neutral
7834	entailment
7835	contradiction
7836	contradiction
7837	entailment
7838	entailment
7839	contradiction
7840	neutral
7841	contradiction
7842	neutral
7843	neutral
7844	contradiction
7845	contradiction
7846	neutral
7847	entailment
7848	neutral
7849	contradiction
7850	entailment
7851	neutral
7852	contradiction
7853	entailment
7854	neutral
7855	entailment
7856	contradiction
7857	contradiction
7858	entailment
7859	entailment
7860	contradiction
7861	neutral
7862	contradiction
7863	contradiction
7864	neutral
7865	entailment
7866	contradiction
7867	contradiction
7868	entailment
7869	entailment
7870	neutral
7871	contradiction
7872	contradiction
7873	entailment
7874	contradiction
7875	neutral
7876	neutral
7877	entailment
7878	contradiction
7879	entailment
7880	neutral
7881	entailment
7882	neutral
7883	contradiction
7884	neutral
7885	entailment
7886	contradiction
7887	contradiction
7888	contradiction
7889	contradiction
7890	neutral
7891	entailment
7892	neutral
7893	entailment
7894	neutral
7895	entailment
7896	neutral
7897	contradiction
7898	neutral
7899	contradiction
7900	neutral
7901	contradiction
7902	neutral
7903	entailment
7904	contradiction
7905	neutral
7906	entailment
7907	entailment
7908	contradiction
7909	entailment
7910	neutral
7911	contradiction
7912	neutral
7913	entailment
7914	entailment
7915	contradiction
7916	entailment
7917	neutral
7918	entailment
7919	neutral
7920	contradiction
7921	contradiction
7922	contradiction
7923	neutral
7924	entailment
7925	entailment
7926	contradiction
7927	entailment
7928	contradiction
7929	entailment
7930	contradiction
7931	contradiction
7932	neutral
7933	contradiction
7934	entailment
7935	neutral
7936	contradiction
7937	entailment
7938	contradiction
7939	entailment
7940	entailment
7941	contradiction
7942	neutral
7943	entailment
7944	neutral
7945	neutral
7946	entailment
7947	entailment
7948	neutral
7949	neutral
7950	neutral
7951	neutral
7952	contradiction
7953	entailment
7954	entailment
7955	neutral
7956	entailment
7957	contradiction
7958	contradiction
7959	neutral
7960	entailment
7961	contradiction
7962	entailment
7963	contradiction
7964	entailment
7965	contradiction
7966	entailment
7967	entailment
7968	contradiction
7969	neutral
7970	neutral
7971	entailment
7972	contradiction
7973	neutral
7974	neutral
7975	entailment
7976	entailment
7977	neutral
7978	neutral
7979	contradiction
7980	neutral
7981	neutral
7982	contradiction
7983	neutral
7984	contradiction
7985	contradiction
7986	contradiction
7987	neutral
7988	entailment
7989	contradiction
7990	contradiction
7991	contradiction
7992	contradiction
7993	neutral
7994	entailment
7995	neutral
7996	contradiction
7997	neutral
7998	contradiction
7999	contradiction
8000	entailment
8001	contradiction
8002	neutral
8003	neutral
8004	contradiction
8005	entailment
8006	neutral
8007	contradiction
8008	contradiction
8009	neutral
8010	contradiction
8011	entailment
8012	entailment
8013	contradiction
8014	neutral
8015	entailment
8016	neutral
8017	neutral
8018	neutral
8019	neutral
8020	contradiction
8021	contradiction
8022	contradiction
8023	entailment
8024	neutral
8025	neutral
8026	neutral
8027	neutral
8028	entailment
8029	neutral
8030	neutral
8031	entailment
8032	neutral
8033	contradiction
8034	neutral
8035	contradiction
8036	neutral
8037	neutral
8038	neutral
8039	contradiction
8040	neutral
8041	neutral
8042	entailment
8043	contradiction
8044	contradiction
8045	neutral
8046	contradiction
8047	neutral
8048	contradiction
8049	neutral
8050	neutral
8051	entailment
8052	entailment
8053	entailment
8054	neutral
8055	contradiction
8056	contradiction
8057	contradiction
8058	contradiction
8059	contradiction
8060	entailment
8061	entailment
8062	neutral
8063	neutral
8064	entailment
8065	neutral
8066	contradiction
8067	neutral
8068	neutral
8069	contradiction
8070	neutral
8071	contradiction
8072	neutral
8073	contradiction
8074	neutral
8075	contradiction
8076	neutral
8077	contradiction
8078	contradiction
8079	entailment
8080	neutral
8081	neutral
8082	contradiction
8083	contradiction
8084	neutral
8085	entailment
8086	neutral
8087	entailment
8088	contradiction
8089	neutral
8090	neutral
8091	contradiction
8092	neutral
8093	neutral
8094	neutral
8095	neutral
8096	neutral
8097	entailment
8098	contradiction
8099	contradiction
8100	entailment
8101	neutral
8102	entailment
8103	neutral
8104	neutral
8105	contradiction
8106	entailment
8107	neutral
8108	neutral
8109	neutral
8110	entailment
8111	entailment
8112	contradiction
8113	entailment
8114	entailment
8115	contradiction
8116	neutral
8117	neutral
8118	contradiction
8119	contradiction
8120	neutral
8121	contradiction
8122	entailment
8123	contradiction
8124	contradiction
8125	entailment
8126	neutral
8127	contradiction
8128	contradiction
8129	entailment
8130	neutral
8131	entailment
8132	entailment
8133	contradiction
8134	neutral
8135	neutral
8136	entailment
8137	entailment
8138	entailment
8139	entailment
8140	entailment
8141	contradiction
8142	neutral
8143	neutral
8144	contradiction
8145	neutral
8146	entailment
8147	contradiction
8148	neutral
8149	neutral
8150	neutral
8151	contradiction
8152	contradiction
8153	neutral
8154	neutral
8155	contradiction
8156	contradiction
8157	contradiction
8158	contradiction
8159	contradiction
8160	contradiction
8161	entailment
8162	entailment
8163	entailment
8164	entailment
8165	contradiction
8166	neutral
8167	contradiction
8168	entailment
8169	neutral
8170	contradiction
8171	neutral
8172	neutral
8173	entailment
8174	entailment
8175	contradiction
8176	entailment
8177	neutral
8178	contradiction
8179	neutral
8180	contradiction
8181	contradiction
8182	entailment
8183	neutral
8184	entailment
8185	contradiction
8186	entailment
8187	neutral
8188	contradiction
8189	contradiction
8190	contradiction
8191	contradiction
8192	contradiction
8193	neutral
8194	contradiction
8195	neutral
8196	neutral
8197	neutral
8198	contradiction
8199	neutral
8200	contradiction
8201	contradiction
8202	neutral
8203	entailment
8204	neutral
8205	entailment
8206	neutral
8207	neutral
8208	neutral
8209	entailment
8210	contradiction
8211	entailment
8212	contradiction
8213	entailment
8214	entailment
8215	neutral
8216	contradiction
8217	neutral
8218	contradiction
8219	contradiction
8220	contradiction
8221	neutral
8222	entailment
8223	neutral
8224	neutral
8225	entailment
8226	entailment
8227	neutral
8228	entailment
8229	contradiction
8230	contradiction
8231	contradiction
8232	contradiction
8233	neutral
8234	neutral
8235	contradiction
8236	entailment
8237	contradiction
8238	entailment
8239	neutral
8240	entailment
8241	contradiction
8242	entailment
8243	contradiction
8244	contradiction
8245	entailment
8246	neutral
8247	contradiction
8248	entailment
8249	contradiction
8250	neutral
8251	entailment
8252	neutral
8253	contradiction
8254	entailment
8255	contradiction
8256	entailment
8257	neutral
8258	entailment
8259	contradiction
8260	entailment
8261	contradiction
8262	entailment
8263	neutral
8264	neutral
8265	neutral
8266	entailment
8267	contradiction
8268	neutral
8269	contradiction
8270	entailment
8271	neutral
8272	neutral
8273	contradiction
8274	contradiction
8275	entailment
8276	neutral
8277	contradiction
8278	contradiction
8279	neutral
8280	entailment
8281	neutral
8282	neutral
8283	contradiction
8284	neutral
8285	entailment
8286	neutral
8287	neutral
8288	neutral
8289	contradiction
8290	neutral
8291	contradiction
8292	entailment
8293	contradiction
8294	contradiction
8295	neutral
8296	entailment
8297	entailment
8298	neutral
8299	entailment
8300	neutral
8301	neutral
8302	entailment
8303	entailment
8304	contradiction
8305	entailment
8306	contradiction
8307	entailment
8308	contradiction
8309	contradiction
8310	contradiction
8311	entailment
8312	contradiction
8313	contradiction
8314	entailment
8315	neutral
8316	neutral
8317	contradiction
8318	neutral
8319	entailment
8320	contradiction
8321	contradiction
8322	contradiction
8323	entailment
8324	entailment
8325	neutral
8326	contradiction
8327	neutral
8328	entailment
8329	entailment
8330	neutral
8331	neutral
8332	entailment
8333	neutral
8334	neutral
8335	neutral
8336	entailment
8337	entailment
8338	entailment
8339	entailment
8340	neutral
8341	contradiction
8342	entailment
8343	neutral
8344	entailment
8345	neutral
8346	neutral
8347	entailment
8348	contradiction
8349	neutral
8350	neutral
8351	neutral
8352	contradiction
8353	contradiction
8354	entailment
8355	contradiction
8356	neutral
8357	contradiction
8358	neutral
8359	neutral
8360	neutral
8361	contradiction
8362	entailment
8363	neutral
8364	neutral
8365	entailment
8366	entailment
8367	contradiction
8368	neutral
8369	contradiction
8370	entailment
8371	entailment
8372	contradiction
8373	contradiction
8374	neutral
8375	contradiction
8376	entailment
8377	neutral
8378	contradiction
8379	entailment
8380	entailment
8381	neutral
8382	entailment
8383	neutral
8384	contradiction
8385	contradiction
8386	neutral
8387	contradiction
8388	entailment
8389	entailment
8390	contradiction
8391	neutral
8392	contradiction
8393	contradiction
8394	contradiction
8395	contradiction
8396	entailment
8397	neutral
8398	neutral
8399	entailment
8400	contradiction
8401	contradiction
8402	entailment
8403	entailment
8404	neutral
8405	neutral
8406	neutral
8407	neutral
8408	contradiction
8409	contradiction
8410	entailment
8411	entailment
8412	contradiction
8413	neutral
8414	neutral
8415	contradiction
8416	neutral
8417	entailment
8418	entailment
8419	entailment
8420	contradiction
8421	entailment
8422	neutral
8423	contradiction
8424	contradiction
8425	contradiction
8426	neutral
8427	entailment
8428	neutral
8429	entailment
8430	neutral
8431	entailment
8432	contradiction
8433	neutral
8434	contradiction
8435	neutral
8436	contradiction
8437	entailment
8438	entailment
8439	neutral
8440	contradiction
8441	contradiction
8442	entailment
8443	entailment
8444	contradiction
8445	contradiction
8446	neutral
8447	neutral
8448	entailment
8449	neutral
8450	entailment
8451	contradiction
8452	entailment
8453	neutral
8454	entailment
8455	contradiction
8456	entailment
8457	entailment
8458	neutral
8459	contradiction
8460	neutral
8461	contradiction
8462	neutral
8463	neutral
8464	contradiction
8465	contradiction
8466	contradiction
8467	neutral
8468	contradiction
8469	contradiction
8470	neutral
8471	entailment
8472	contradiction
8473	neutral
8474	contradiction
8475	neutral
8476	neutral
8477	contradiction
8478	entailment
8479	contradiction
8480	neutral
8481	entailment
8482	contradiction
8483	neutral
8484	contradiction
8485	contradiction
8486	entailment
8487	neutral
8488	neutral
8489	entailment
8490	entailment
8491	contradiction
8492	neutral
8493	entailment
8494	neutral
8495	contradiction
8496	contradiction
8497	neutral
8498	contradiction
8499	contradiction
8500	entailment
8501	entailment
8502	contradiction
8503	contradiction
8504	entailment
8505	entailment
8506	neutral
8507	entailment
8508	contradiction
8509	contradiction
8510	neutral
8511	entailment
8512	entailment
8513	neutral
8514	entailment
8515	entailment
8516	neutral
8517	neutral
8518	neutral
8519	entailment
8520	contradiction
8521	contradiction
8522	entailment
8523	neutral
8524	entailment
8525	neutral
8526	entailment
8527	neutral
8528	neutral
8529	entailment
8530	entailment
8531	neutral
8532	contradiction
8533	neutral
8534	entailment
8535	entailment
8536	entailment
8537	neutral
8538	entailment
8539	contradiction
8540	contradiction
8541	entailment
8542	entailment
8543	neutral
8544	entailment
8545	neutral
8546	contradiction
8547	neutral
8548	entailment
8549	neutral
8550	entailment
8551	neutral
8552	neutral
8553	neutral
8554	neutral
8555	contradiction
8556	contradiction
8557	contradiction
8558	entailment
8559	neutral
8560	entailment
8561	contradiction
8562	neutral
8563	contradiction
8564	entailment
8565	neutral
8566	entailment
8567	neutral
8568	contradiction
8569	contradiction
8570	neutral
8571	entailment
8572	contradiction
8573	contradiction
8574	neutral
8575	neutral
8576	entailment
8577	entailment
8578	entailment
8579	entailment
8580	contradiction
8581	contradiction
8582	neutral
8583	entailment
8584	entailment
8585	contradiction
8586	contradiction
8587	entailment
8588	entailment
8589	entailment
8590	neutral
8591	contradiction
8592	entailment
8593	entailment
8594	contradiction
8595	contradiction
8596	neutral
8597	neutral
8598	entailment
8599	entailment
8600	neutral
8601	neutral
8602	entailment
8603	neutral
8604	neutral
8605	entailment
8606	contradiction
8607	neutral
8608	entailment
8609	neutral
8610	neutral
8611	contradiction
8612	neutral
8613	entailment
8614	contradiction
8615	entailment
8616	neutral
8617	contradiction
8618	entailment
8619	neutral
8620	entailment
8621	contradiction
8622	contradiction
8623	contradiction
8624	contradiction
8625	contradiction
8626	neutral
8627	contradiction
8628	contradiction
8629	contradiction
8630	neutral
8631	entailment
8632	neutral
8633	entailment
8634	neutral
8635	entailment
8636	contradiction
8637	neutral
8638	entailment
8639	entailment
8640	entailment
8641	contradiction
8642	neutral
8643	entailment
8644	neutral
8645	entailment
8646	contradiction
8647	entailment
8648	entailment
8649	neutral
8650	entailment
8651	neutral
8652	entailment
8653	neutral
8654	contradiction
8655	contradiction
8656	contradiction
8657	neutral
8658	contradiction
8659	neutral
8660	entailment
8661	entailment
8662	contradiction
8663	entailment
8664	contradiction
8665	neutral
8666	entailment
8667	contradiction
8668	neutral
8669	entailment
8670	entailment
8671	contradiction
8672	entailment
8673	entailment
8674	contradiction
8675	contradiction
8676	contradiction
8677	entailment
8678	neutral
8679	contradiction
8680	neutral
8681	contradiction
8682	contradiction
8683	entailment
8684	entailment
8685	contradiction
8686	contradiction
8687	entailment
8688	contradiction
8689	contradiction
8690	neutral
8691	entailment
8692	entailment
8693	neutral
8694	entailment
8695	entailment
8696	neutral
8697	neutral
8698	contradiction
8699	entailment
8700	neutral
8701	contradiction
8702	entailment
8703	neutral
8704	entailment
8705	neutral
8706	entailment
8707	contradiction
8708	entailment
8709	neutral
8710	entailment
8711	contradiction
8712	entailment
8713	neutral
8714	neutral
8715	contradiction
8716	entailment
8717	neutral
8718	neutral
8719	contradiction
8720	neutral
8721	entailment
8722	contradiction
8723	entailment
8724	contradiction
8725	entailment
8726	entailment
8727	contradiction
8728	contradiction
8729	entailment
8730	contradiction
8731	contradiction
8732	contradiction
8733	contradiction
8734	neutral
8735	contradiction
8736	neutral
8737	neutral
8738	neutral
8739	neutral
8740	contradiction
8741	neutral
8742	neutral
8743	entailment
8744	neutral
8745	contradiction
8746	entailment
8747	contradiction
8748	entailment
8749	contradiction
8750	contradiction
8751	neutral
8752	contradiction
8753	contradiction
8754	neutral
8755	neutral
8756	contradiction
8757	contradiction
8758	contradiction
8759	entailment
8760	neutral
8761	entailment
8762	neutral
8763	neutral
8764	contradiction
8765	contradiction
8766	entailment
8767	contradiction
8768	entailment
8769	neutral
8770	neutral
8771	contradiction
8772	contradiction
8773	contradiction
8774	entailment
8775	neutral
8776	contradiction
8777	contradiction
8778	neutral
8779	contradiction
8780	neutral
8781	contradiction
8782	neutral
8783	neutral
8784	entailment
8785	entailment
8786	entailment
8787	contradiction
8788	neutral
8789	entailment
8790	neutral
8791	neutral
8792	contradiction
8793	neutral
8794	neutral
8795	entailment
8796	contradiction
8797	entailment
8798	neutral
8799	contradiction
8800	contradiction
8801	entailment
8802	entailment
8803	contradiction
8804	contradiction
8805	neutral
8806	entailment
8807	contradiction
8808	contradiction
8809	contradiction
8810	contradiction
8811	entailment
8812	contradiction
8813	entailment
8814	contradiction
8815	contradiction
8816	entailment
8817	contradiction
8818	neutral
8819	entailment
8820	contradiction
8821	entailment
8822	neutral
8823	neutral
8824	contradiction
8825	entailment
8826	neutral
8827	entailment
8828	entailment
8829	contradiction
8830	contradiction
8831	contradiction
8832	neutral
8833	neutral
8834	entailment
8835	neutral
8836	neutral
8837	contradiction
8838	neutral
8839	contradiction
8840	entailment
8841	neutral
8842	contradiction
8843	entailment
8844	entailment
8845	neutral
8846	contradiction
8847	neutral
8848	neutral
8849	entailment
8850	entailment
8851	contradiction
8852	contradiction
8853	neutral
8854	contradiction
8855	contradiction
8856	neutral
8857	contradiction
8858	entailment
8859	contradiction
8860	entailment
8861	neutral
8862	contradiction
8863	neutral
8864	neutral
8865	neutral
8866	entailment
8867	neutral
8868	contradiction
8869	contradiction
8870	neutral
8871	contradiction
8872	neutral
8873	entailment
8874	contradiction
8875	contradiction
8876	entailment
8877	contradiction
8878	contradiction
8879	contradiction
8880	entailment
8881	neutral
8882	contradiction
8883	neutral
8884	neutral
8885	neutral
8886	contradiction
8887	neutral
8888	contradiction
8889	contradiction
8890	entailment
8891	entailment
8892	contradiction
8893	contradiction
8894	entailment
8895	neutral
8896	neutral
8897	contradiction
8898	entailment
8899	neutral
8900	contradiction
8901	entailment
8902	entailment
8903	neutral
8904	contradiction
8905	contradiction
8906	contradiction
8907	entailment
8908	entailment
8909	entailment
8910	entailment
8911	contradiction
8912	entailment
8913	entailment
8914	contradiction
8915	entailment
8916	neutral
8917	contradiction
8918	neutral
8919	entailment
8920	contradiction
8921	neutral
8922	entailment
8923	neutral
8924	entailment
8925	entailment
8926	neutral
8927	contradiction
8928	neutral
8929	contradiction
8930	contradiction
8931	contradiction
8932	entailment
8933	entailment
8934	neutral
8935	entailment
8936	contradiction
8937	contradiction
8938	contradiction
8939	entailment
8940	contradiction
8941	neutral
8942	contradiction
8943	neutral
8944	contradiction
8945	entailment
8946	entailment
8947	contradiction
8948	neutral
8949	contradiction
8950	entailment
8951	entailment
8952	contradiction
8953	entailment
8954	entailment
8955	contradiction
8956	contradiction
8957	entailment
8958	contradiction
8959	entailment
8960	contradiction
8961	contradiction
8962	entailment
8963	entailment
8964	entailment
8965	neutral
8966	contradiction
8967	contradiction
8968	entailment
8969	contradiction
8970	neutral
8971	neutral
8972	neutral
8973	contradiction
8974	entailment
8975	neutral
8976	neutral
8977	entailment
8978	entailment
8979	neutral
8980	neutral
8981	entailment
8982	entailment
8983	contradiction
8984	contradiction
8985	neutral
8986	entailment
8987	contradiction
8988	contradiction
8989	contradiction
8990	contradiction
8991	contradiction
8992	neutral
8993	neutral
8994	entailment
8995	neutral
8996	entailment
8997	neutral
8998	entailment
8999	entailment
9000	neutral
9001	neutral
9002	entailment
9003	contradiction
9004	entailment
9005	entailment
9006	contradiction
9007	contradiction
9008	entailment
9009	entailment
9010	entailment
9011	contradiction
9012	entailment
9013	entailment
9014	entailment
9015	entailment
9016	neutral
9017	contradiction
9018	entailment
9019	contradiction
9020	entailment
9021	entailment
9022	contradiction
9023	entailment
9024	entailment
9025	neutral
9026	entailment
9027	contradiction
9028	contradiction
9029	neutral
9030	contradiction
9031	entailment
9032	contradiction
9033	entailment
9034	neutral
9035	contradiction
9036	neutral
9037	contradiction
9038	neutral
9039	entailment
9040	entailment
9041	neutral
9042	entailment
9043	contradiction
9044	neutral
9045	neutral
9046	contradiction
9047	entailment
9048	contradiction
9049	contradiction
9050	contradiction
9051	neutral
9052	contradiction
9053	entailment
9054	entailment
9055	neutral
9056	entailment
9057	contradiction
9058	contradiction
9059	contradiction
9060	entailment
9061	entailment
9062	neutral
9063	neutral
9064	neutral
9065	neutral
9066	neutral
9067	neutral
9068	neutral
9069	contradiction
9070	entailment
9071	neutral
9072	contradiction
9073	entailment
9074	neutral
9075	entailment
9076	entailment
9077	neutral
9078	neutral
9079	neutral
9080	neutral
9081	entailment
9082	neutral
9083	contradiction
9084	neutral
9085	entailment
9086	neutral
9087	neutral
9088	entailment
9089	entailment
9090	contradiction
9091	neutral
9092	contradiction
9093	neutral
9094	neutral
9095	neutral
9096	neutral
9097	entailment
9098	contradiction
9099	neutral
9100	contradiction
9101	contradiction
9102	entailment
9103	contradiction
9104	contradiction
9105	neutral
9106	contradiction
9107	neutral
9108	neutral
9109	neutral
9110	neutral
9111	entailment
9112	contradiction
9113	neutral
9114	neutral
9115	entailment
9116	entailment
9117	neutral
9118	neutral
9119	neutral
9120	contradiction
9121	contradiction
9122	neutral
9123	contradiction
9124	neutral
9125	neutral
9126	neutral
9127	contradiction
9128	entailment
9129	contradiction
9130	entailment
9131	contradiction
9132	contradiction
9133	entailment
9134	entailment
9135	contradiction
9136	neutral
9137	contradiction
9138	neutral
9139	contradiction
9140	neutral
9141	contradiction
9142	contradiction
9143	neutral
9144	neutral
9145	neutral
9146	neutral
9147	entailment
9148	entailment
9149	entailment
9150	neutral
9151	neutral
9152	neutral
9153	neutral
9154	neutral
9155	entailment
9156	neutral
9157	entailment
9158	neutral
9159	entailment
9160	neutral
9161	entailment
9162	neutral
9163	neutral
9164	neutral
9165	entailment
9166	entailment
9167	neutral
9168	entailment
9169	neutral
9170	contradiction
9171	contradiction
9172	neutral
9173	neutral
9174	entailment
9175	contradiction
9176	neutral
9177	entailment
9178	neutral
9179	contradiction
9180	contradiction
9181	neutral
9182	neutral
9183	neutral
9184	neutral
9185	neutral
9186	entailment
9187	neutral
9188	neutral
9189	entailment
9190	entailment
9191	neutral
9192	entailment
9193	neutral
9194	neutral
9195	entailment
9196	neutral
9197	contradiction
9198	entailment
9199	entailment
9200	contradiction
9201	entailment
9202	contradiction
9203	neutral
9204	entailment
9205	entailment
9206	neutral
9207	neutral
9208	neutral
9209	entailment
9210	neutral
9211	contradiction
9212	entailment
9213	contradiction
9214	contradiction
9215	entailment
9216	entailment
9217	neutral
9218	entailment
9219	contradiction
9220	neutral
9221	contradiction
9222	contradiction
9223	entailment
9224	neutral
9225	neutral
9226	contradiction
9227	contradiction
9228	entailment
9229	contradiction
9230	contradiction
9231	entailment
9232	contradiction
9233	entailment
9234	contradiction
9235	entailment
9236	entailment
9237	neutral
9238	contradiction
9239	entailment
9240	contradiction
9241	contradiction
9242	contradiction
9243	entailment
9244	contradiction
9245	entailment
9246	neutral
9247	entailment
9248	entailment
9249	contradiction
9250	contradiction
9251	contradiction
9252	entailment
9253	neutral
9254	entailment
9255	neutral
9256	contradiction
9257	contradiction
9258	entailment
9259	entailment
9260	neutral
9261	contradiction
9262	entailment
9263	contradiction
9264	entailment
9265	neutral
9266	entailment
9267	entailment
9268	neutral
9269	neutral
9270	entailment
9271	entailment
9272	entailment
9273	entailment
9274	entailment
9275	contradiction
9276	entailment
9277	entailment
9278	contradiction
9279	neutral
9280	entailment
9281	neutral
9282	neutral
9283	contradiction
9284	contradiction
9285	contradiction
9286	entailment
9287	neutral
9288	contradiction
9289	contradiction
9290	neutral
9291	contradiction
9292	contradiction
9293	contradiction
9294	contradiction
9295	contradiction
9296	entailment
9297	contradiction
9298	entailment
9299	entailment
9300	entailment
9301	contradiction
9302	neutral
9303	contradiction
9304	neutral
9305	entailment
9306	entailment
9307	neutral
9308	entailment
9309	contradiction
9310	entailment
9311	neutral
9312	contradiction
9313	contradiction
9314	entailment
9315	entailment
9316	contradiction
9317	neutral
9318	neutral
9319	contradiction
9320	contradiction
9321	neutral
9322	contradiction
9323	neutral
9324	contradiction
9325	neutral
9326	neutral
9327	contradiction
9328	neutral
9329	entailment
9330	contradiction
9331	entailment
9332	neutral
9333	neutral
9334	neutral
9335	contradiction
9336	entailment
9337	entailment
9338	entailment
9339	neutral
9340	entailment
9341	contradiction
9342	entailment
9343	entailment
9344	entailment
9345	neutral
9346	contradiction
9347	entailment
9348	neutral
9349	contradiction
9350	neutral
9351	contradiction
9352	entailment
9353	neutral
9354	entailment
9355	neutral
9356	neutral
9357	contradiction
9358	entailment
9359	contradiction
9360	contradiction
9361	contradiction
9362	contradiction
9363	neutral
9364	neutral
9365	neutral
9366	neutral
9367	contradiction
9368	contradiction
9369	entailment
9370	neutral
9371	entailment
9372	entailment
9373	entailment
9374	entailment
9375	neutral
9376	entailment
9377	entailment
9378	contradiction
9379	neutral
9380	entailment
9381	entailment
9382	entailment
9383	contradiction
9384	neutral
9385	entailment
9386	entailment
9387	contradiction
9388	contradiction
9389	entailment
9390	neutral
9391	contradiction
9392	neutral
9393	contradiction
9394	contradiction
9395	entailment
9396	neutral
9397	entailment
9398	neutral
9399	neutral
9400	neutral
9401	neutral
9402	neutral
9403	contradiction
9404	contradiction
9405	neutral
9406	neutral
9407	entailment
9408	contradiction
9409	neutral
9410	neutral
9411	contradiction
9412	entailment
9413	contradiction
9414	neutral
9415	neutral
9416	neutral
9417	neutral
9418	entailment
9419	contradiction
9420	neutral
9421	contradiction
9422	contradiction
9423	contradiction
9424	entailment
9425	contradiction
9426	neutral
9427	entailment
9428	entailment
9429	contradiction
9430	contradiction
9431	entailment
9432	neutral
9433	neutral
9434	entailment
9435	neutral
9436	contradiction
9437	entailment
9438	entailment
9439	neutral
9440	entailment
9441	contradiction
9442	entailment
9443	entailment
9444	neutral
9445	entailment
9446	entailment
9447	entailment
9448	entailment
9449	neutral
9450	neutral
9451	entailment
9452	contradiction
9453	neutral
9454	neutral
9455	contradiction
9456	contradiction
9457	entailment
9458	entailment
9459	contradiction
9460	entailment
9461	contradiction
9462	neutral
9463	contradiction
9464	neutral
9465	entailment
9466	entailment
9467	entailment
9468	entailment
9469	neutral
9470	contradiction
9471	entailment
9472	contradiction
9473	entailment
9474	contradiction
9475	entailment
9476	entailment
9477	entailment
9478	neutral
9479	entailment
9480	neutral
9481	entailment
9482	neutral
9483	contradiction
9484	neutral
9485	contradiction
9486	contradiction
9487	neutral
9488	neutral
9489	neutral
9490	neutral
9491	contradiction
9492	contradiction
9493	entailment
9494	entailment
9495	contradiction
9496	neutral
9497	entailment
9498	neutral
9499	contradiction
9500	neutral
9501	contradiction
9502	contradiction
9503	entailment
9504	neutral
9505	contradiction
9506	contradiction
9507	contradiction
9508	neutral
9509	entailment
9510	contradiction
9511	neutral
9512	neutral
9513	contradiction
9514	contradiction
9515	contradiction
9516	entailment
9517	entailment
9518	neutral
9519	neutral
9520	entailment
9521	contradiction
9522	neutral
9523	entailment
9524	neutral
9525	neutral
9526	neutral
9527	entailment
9528	contradiction
9529	neutral
9530	contradiction
9531	neutral
9532	contradiction
9533	entailment
9534	contradiction
9535	contradiction
9536	contradiction
9537	neutral
9538	neutral
9539	neutral
9540	neutral
9541	entailment
9542	contradiction
9543	contradiction
9544	entailment
9545	neutral
9546	neutral
9547	entailment
9548	contradiction
9549	entailment
9550	contradiction
9551	neutral
9552	entailment
9553	neutral
9554	neutral
9555	contradiction
9556	contradiction
9557	neutral
9558	entailment
9559	neutral
9560	neutral
9561	neutral
9562	entailment
9563	entailment
9564	entailment
9565	contradiction
9566	contradiction
9567	entailment
9568	neutral
9569	entailment
9570	neutral
9571	neutral
9572	neutral
9573	entailment
9574	neutral
9575	neutral
9576	contradiction
9577	entailment
9578	entailment
9579	contradiction
9580	contradiction
9581	entailment
9582	contradiction
9583	neutral
9584	contradiction
9585	contradiction
9586	neutral
9587	neutral
9588	contradiction
9589	contradiction
9590	entailment
9591	neutral
9592	contradiction
9593	entailment
9594	contradiction
9595	entailment
9596	entailment
9597	entailment
9598	neutral
9599	contradiction
9600	entailment
9601	contradiction
9602	neutral
9603	contradiction
9604	neutral
9605	contradiction
9606	entailment
9607	neutral
9608	contradiction
9609	neutral
9610	contradiction
9611	neutral
9612	entailment
9613	contradiction
9614	entailment
9615	entailment
9616	contradiction
9617	contradiction
9618	entailment
9619	contradiction
9620	contradiction
9621	contradiction
9622	contradiction
9623	entailment
9624	neutral
9625	contradiction
9626	contradiction
9627	neutral
9628	contradiction
9629	contradiction
9630	neutral
9631	entailment
9632	neutral
9633	entailment
9634	neutral
9635	neutral
9636	neutral
9637	neutral
9638	neutral
9639	neutral
9640	contradiction
9641	neutral
9642	neutral
9643	neutral
9644	entailment
9645	contradiction
9646	entailment
9647	contradiction
9648	neutral
9649	neutral
9650	contradiction
9651	entailment
9652	neutral
9653	neutral
9654	contradiction
9655	entailment
9656	contradiction
9657	neutral
9658	neutral
9659	contradiction
9660	entailment
9661	contradiction
9662	contradiction
9663	entailment
9664	neutral
9665	contradiction
9666	neutral
9667	entailment
9668	neutral
9669	contradiction
9670	contradiction
9671	entailment
9672	neutral
9673	contradiction
9674	entailment
9675	entailment
